reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,platform,bank,date,developerResponse,review,rating,isEdited,title
2504f5e2-b4e0-4281-b4da-d285db580276,Ari Lee,https://play-lh.googleusercontent.com/a-/ALV-UjXncd2gHCxaEonVuVY3D1gGRL_CVjHyMgAwio7DSei7trBzb7Z3,쓰레기같이 만드는 어플,1.0,6.0,11.0.8,2022-11-14 18:57:50,"안녕하세요. 신한은행입니다.
먼저 SOL사용에 불편을 드려 정말 죄송합니다.
고객님들께서 서비스 이용에 불편함이 없도록 앱에 대한 개선을 지속적으로 진행하고 있습니다.
최대한 빠르게 조치하여 안정적이고 편리하게 이용하실 수 있도록 최선을 다하겠습니다.
서비스를 이용하시면서 불편한 점이나 개선할 점이 있으시면 고객상담센터(1544-8000)나 쏠 내 고객의견 및 민원접수(전체메뉴→고객센터→고객지원)를 통해 내용을 전달해주시면 검토하여 더욱 편리한 서비스 제공을 할 수 있도록 노력하겠습니다. 감사합니다. 신한은행 드림.",2022-11-15 09:52:55,11.0.8,Google Play,신한은행,,,,,,
b74afee4-47c4-475b-ab78-555de382fb43,SH Yang,https://play-lh.googleusercontent.com/a/ACg8ocKNLXHQ2kHWfFLsrZZFS1kMgshWMKkybk1fxD6GGm0d389IWQ=mo,App IS NOT WORKING,1.0,6.0,,2022-11-10 23:39:49,"안녕하세요. 신한은행입니다.
먼저 SOL 사용에 불편을 드려 정말 죄송합니다.
리뷰로 남겨주신 내용에 대해 원인을 확인하여 조치하였으니, 다시 한번 확인을 부탁 드립니다.
만약 문제현상이 지속될 경우 스토어에서 최신버전으로 업데이트 후 앱 이용을 부탁 드립니다.
쏠 서비스를 이용해주셔서 감사드리며 더욱 편리하고 안전한 서비스를 이용하실 수 있도록 최선을 다하겠습니다.
만약 문제 현상이 해결되지 않고 계속 발생할 경우 고객상담센터(1544-8000)나 쏠 내 고객의견 및 민원접수(전체메뉴→고객센터→고객지원)를 통해 내용 전달해주시면 빠르게 확인하도록 하겠습니다. 감사합니다. 신한은행 드림.",2022-11-14 11:16:52,,Google Play,신한은행,,,,,,
1b829ac5-0d01-4c58-a9f1-84ad93c27f9d,Sophie Gardner,https://play-lh.googleusercontent.com/a-/ALV-UjXUDUYpdiEszaiW6Z-U484ZgUQTT-DEv-JFZaL4sGjWuMEam8gj,해외송금하려는데 오티피 인증 무한로딩뜨던지 로딩돌아가다 걍 로딩자체가사라져버리고 인증이안됨,1.0,6.0,11.0.2,2022-10-24 23:23:24,,,11.0.2,Google Play,신한은행,,,,,,
ac7bb112-4088-4778-b7e4-7310d8e8ad3c,무한항덕,https://play-lh.googleusercontent.com/a-/ALV-UjUqcOLyoCzS-I5v8vgDifbYQmZZd_L-IXzOtc1gdMZ6GAVM-kE3,좋아요,5.0,0.0,,2022-10-23 02:00:19,안녕하세요. 고객님 쏠을 잘 이용해주셔서 감사합니다. 신한은행 쏠은 고객님들이 더욱 더 편하게 사용할 수 있도록 지속적으로 변화하고 있으니 앞으로도 많은 격려 부탁드립니다. 감사합니다. 신한은행 드림.,2022-10-24 13:35:19,,Google Play,신한은행,,,,,,
781d34a1-30d5-49a1-900d-3a4156825003,Kelly Jang,https://play-lh.googleusercontent.com/a-/ALV-UjX0_68ZI800SUu1eYVjJu-MBCFvTA4OZ8R8vuHqJo6cBnCs8D92,아직 안정적이지 않나봅니다. 인증서 발급 과정에서 휴대폰 인증버튼을 수없이 눌러도 인증번호가 오질 않고 계속 도돌이표입니다. 이체를 제때에 못해 신용에 문제 생기겠습니다.. 아래에 답변하신 부분 참고해서 데이터 삭제하고 리부팅을 해도 마찬가지이니 빠른 조치바랍니다.,1.0,2.0,8.5.1,2022-08-25 00:48:12,"안녕하세요. 신한은행입니다.
먼저, SOL 이용에 불편을 드려 진심으로 죄송합니다.
고객님께서 남겨주신 리뷰로 보았을 때, 신한은행 고객센터 번호(1599-8000/1577-8000)가 스팸으로 차단된 상태여서 인증 확인 전화를 받지 못하시는 상황인 것으로 추정됩니다.
번거로우시겠지만 통신사에 차단번호를 확인해주시면 감사 하겠습니다.
문제가 지속되는 경우, 고객님의 현상을 정확하게 확인하기 위하여 고객상담센터(1544-8000)나 쏠 내 민원접수(전체메뉴→고객센터→고객의견 및 민원접수)를 통해 접수 부탁드립니다.
다시 한번 불편 드려서 죄송합니다.
신한은행 드림",2022-08-25 16:14:05,8.5.1,Google Play,신한은행,,,,,,
488d5bf0-fd9e-4e2a-b8f8-cecdf9f42a39,ENANG HELENA TINA EBUDE,https://play-lh.googleusercontent.com/a/ACg8ocKm0vDXOEG6Z58j8T-LLJLKOOPuh1VO8yyihQUfIi37w01-DQ=mo,This app doesn't open. I have installed and uninstalled several times but it just can't open.,1.0,13.0,,2022-08-17 12:45:51,"Hello.
Sorry for the Inconvenience of using the services.
Please installed app icon long touch → Info → Storage → Data delete → Rebooting your cell Phone.
Thank you.",2022-08-18 15:36:27,,Google Play,신한은행,,,,,,
c1c89a0b-db96-4986-bad1-bd1e1bc6e6b1,J,https://play-lh.googleusercontent.com/a/ACg8ocK0HEgCYCPm39QLkomrohyRRDVpWzi5_GG3sWID7jadkNl8sA=mo,왜자꾸 로그인부터 튕기죠,1.0,4.0,8.4.7,2022-08-11 11:47:59,"안녕하세요. 신한은행입니다.
먼저 SOL 사용에 불편을 드려 정말 죄송합니다.
SOL 앱 이용 시 일부 고객님들께 서비스 이용이 원활하지 않은 현상에 대해 문제 원인을 확인하여 조치 진행 중에 있습니다.
현재도 앱 구동 및 로그인이 되지 않으시는 경우 설치된 쏠 앱 아이콘을 길게 누르신 후 앱 정보→저장공간 메뉴 진입 후 데이터 삭제를 진행하시고 휴대폰 리부팅 후 서비스 이용을 부탁드립니다.
최대한 빠르게 해결하여 원활한 서비스 이용을 하실 수 있도록 최선을 다하겠습니다.
다시 한번 서비스 이용에 불편 드린 점 진심으로 사과드립니다.
감사합니다. 신한은행 드림.",2022-08-12 16:05:52,8.4.7,Google Play,신한은행,,,,,,
22193e61-cc44-477b-8c59-050cdca75b21,Johann Song,https://play-lh.googleusercontent.com/a-/ALV-UjWyq6j26aWuFY-4qstChtQGG0-qqioNCQ8ou5OQByOtC3uHpLEJlw,지문 인식하자마자 크래시,1.0,6.0,8.4.9,2022-08-08 14:13:29,안녕하세요. 신한은행입니다. 먼저 SOL 사용에 불편을 드려 정말 죄송합니다. 고객님이 남겨주신 리뷰 내용만으로는 문제 원인 등 확인이 어려워 정확한 답변 및 안내를 드리지 못하는 점 양해 바랍니다. 현재도 문제 현상이 계속되시는 경우  고객상담센터(1544-8000)나 쏠 내 민원접수(전체메뉴→고객센터→고객의견 및 민원접수)를 통해 내용 전달해주시면 안내 도와드리도록 하겠습니다. 다시한번 불편드려서 죄송합니다. 신한은행 드림.,2022-08-09 14:26:13,8.4.9,Google Play,신한은행,,,,,,
b4796338-f090-4407-af1d-7231c8238c1c,J J,https://play-lh.googleusercontent.com/a/ACg8ocL0yIEolnMsNnc06LQQUaWH8PTHS-HG2PQto_UQxlEDV0hQvw=mo,앱이 무슨 무한으로 로그인만 하라고쳐하나요 비밀번호 한 사백번치면 로그인됩니까?,1.0,5.0,8.4.9,2022-07-29 20:39:29,안녕하세요. 신한은행입니다. 먼저 SOL 사용에 불편을 드려 정말 죄송합니다. 고객님이 남겨주신 리뷰 내용만으로는 문제 원인 등 확인이 어려워 정확한 답변 및 안내를 드리지 못하는 점 양해 바랍니다. 현재도 문제 현상이 계속되시는 경우 고객상담센터(1544-8000)나 쏠 내 민원접수(전체메뉴→고객센터→고객의견 및 민원접수)를 통해 자세한 내용을 전달해주시면 안내 도와드리도록 하겠습니다. 다시 한번 불편 드려서 죄송합니다. 신한은행 드림.,2022-08-01 15:00:26,8.4.9,Google Play,신한은행,,,,,,
cd2bc34f-d9b9-4a2b-88bd-b922e58ad649,Moonseok Kim,https://play-lh.googleusercontent.com/a-/ALV-UjUnQyOkBCfznkm5noj_VCddKnzGh8lgI7jFOJFgOf242jFuNBdGVg,최근 앱 업데이트를 통해서 앱 크래시 이슈가 해결되었습니다. 안타깝게도 다른 신한 앱은 아직 동일한 이슈를 보이고 있는 것 같으나 최소한 쏠 앱은 현재 사용이 가능해졌습니다. 앱의 반응 속도가 아직은 좀 느린 부분이 있어서 별점 평점을 5개로 하지 않고 4개로 업데이트 합니다.,4.0,6.0,8.4.8,2022-07-16 11:22:42,"안녕하세요. 신한은행입니다.
고객님 업데이트 후 불편을 겪으셨던 부분이 해소되어 정말 다행입니다.
말씀하신 서비스 속도에 대해서는 지속적으로 개선하고 있습니다.
고객님이 만족할만한 속도를 내기 위해 계속 노력하겠습니다.
관심가지고 지켜봐주시기 바랍니다.
감사합니다. 신한은행 드림.",2022-07-18 15:01:23,8.4.8,Google Play,신한은행,,,,,,
193b9747-127d-4efb-8713-3116a79960bd,The Bible-smith Project,https://play-lh.googleusercontent.com/a-/ALV-UjWmUFGaO-qzQ08V87FtISl6MJ0oomAusrUtBsClROFquIGYiVHIjA,신한 쏠 잘 쓰고 있었습니다. 첫 랜딩 페이지에 저가 자주 사용하는 메뉴를 모아보고 싶은데... 디폴트 메뉴들이 먼저나와서 제가 원하는 메뉴는 화면을 한번 아래로 내려야 보이네요. 신한에서 밀고있는 기능을 먼저 놓는것은 이해가 가지만 고객입장에서 고객이 원하는 메뉴를 먼저 볼 수 있게 해주면 더 좋겠다는 생각을 해봅니다. 좋은 서비스 감사합니다.,5.0,4.0,8.4.8,2022-07-10 08:31:27,"안녕하세요.신한은행입니다. 고객님 소중한 의견 감사합니다. 말씀해주신 내용은 검토하도록 하겠습니다. 또한, 자주 사용하시는 메뉴 설정은 ""뱅킹"" 화면 중앙에 위치한 ""나만의 메뉴""에서 설정(등록)해 주시면 원터치로 해당 메뉴를 바로 이용하실 수 있습니다. 앞으로도 고객님들께 더욱 편리한 서비스를 제공하기 위해 노력하겠습니다. 신한은행 드림.",2022-07-11 15:44:14,8.4.8,Google Play,신한은행,,,,,,
8e87ce9c-402d-4d81-bc86-3a97c329b9e8,Yerin Shin,https://play-lh.googleusercontent.com/a/ACg8ocL9kpbxCKKyUXy9hM_p7TvIXlQsK3EoY8T8Oj0xQl9BRleH8A=mo,챗봇 들어가는데 계속 일정시간 이용이 없어 어쩌고 하면서 튕기네요 쓰잘데기없고 복잡한 잡기능들 만들지 말고 기본적인거나 제대로 정비 하시길,1.0,5.0,8.4.5,2022-06-07 03:01:22,"안녕하세요 신한은행입니다. 먼저 SOL 사용에 불편을 드려 정말 죄송합니다. 고객님의 리뷰만으로 확인이 어려운 점 양해 바랍니다. 현재도 동일한 문제로 인해 앱 서비스 이용이 불가하신 상태일 경우, 고객님의 현상을 정확하게 확인하기 위하여 번거로우시겠지만 고객상담센터(1544-8000)나 쏠 내 민원접수(전체메뉴→고객센터→고객의견 및 민원접수)를 통해 접수 부탁드립니다. 다시 한번 불편 드려서 죄송합니다. 신한은행 드림.",2022-06-07 16:06:34,8.4.5,Google Play,신한은행,,,,,,
2008199f-4e95-4e5e-9398-96e6925c2b52,Hwasun Jung,https://play-lh.googleusercontent.com/a/ACg8ocJC7sbF4nC9_jPJqdZ0VlQSITBuq_UqKu63ltA7GEocYmqwHg=mo,이 어플은 언제 개선되나요 가입자체가 안되면 인터넷뱅킹을 신청안하게 하셔야죠 은행직원한테 휴대폰사양이 낮아서 그런거 아니냐는 얘기까지 들어야하나요,1.0,3.0,8.4.5,2022-05-31 13:28:45,"안녕하세요 신한은행입니다.
먼저 SOL 사용에 불편을 드려 정말 죄송합니다.
가입이 안되시는 업무가 어느 단계에서 문제가 되는지 또는 오류메세지가 어떠한 내용으로 노출되고 있는지 고객상담센터(1544-8000)로 알려주시면 해당 현상을 확인하여 개선 안내드리도록 하겠습니다.
인증서로 SOL 이용을 하시는 방법을 안내드립니다.
일반적으로 '공동인증서' 또는 '금융인증서'가 있습니다.
두가지 방법 중에서 편하신 방법으로 우선 인증서를 발급 받으시고 인증서로 로그인을 하시면 간단하게 로그인을 하실 수 있습니다.
다시 한번 불편 드려서 죄송합니다.
신한은행 드림.",2022-06-02 17:05:49,8.4.5,Google Play,신한은행,,,,,,
5ee59adb-5a6d-43db-9d88-f05be31c6713,소민,https://play-lh.googleusercontent.com/a/ACg8ocIJ7UYBaHl5bDrZkDYg0pBgsqLFTs05CS_6y6JaIMC7liSwvw=mo,휴대폰번호 제대로 입력해도 ARS 단계에서 이상한 번호가 나와서 복잡한 단계 거쳐야함,2.0,3.0,8.4.5,2022-05-28 20:44:57,"안녕하세요 신한은행입니다.
먼저 SOL 사용에 불편을 드려 정말 죄송합니다.
고객님의 리뷰만으로 확인이 어려운 점 양해 바랍니다.
현재도 동일한 문제로 인해 앱 서비스 이용이 불가하신 상태일 경우, 고객님의 현상을 정확하게 확인하기 위하여 번거로우시겠지만 고객상담센터(1544-8000)나 쏠 내 민원접수(전체메뉴→고객센터→고객의견 및 민원접수)를 통해 접수 부탁드립니다.
다시 한번 불편 드려서 죄송합니다.
신한은행 드림.",2022-05-30 17:12:44,8.4.5,Google Play,신한은행,,,,,,
ce5abe0c-aa2d-42ee-b2a8-f4e409d6eb8c,Juyeong “Stella” Oh,https://play-lh.googleusercontent.com/a/ACg8ocLE73tHz_-u5Eiitu8VXTIbJWjnvoNc2pPyaAo6YHXoSJPogOs=mo,루팅 되지 않은 기기인데도 루팅된 기기라고 나오면서 앱을 사용할 수가 없네요. 픽셀 6 프로 사용하고 있는데 픽셀 기기에 공통 된 문제인 것 같네요. [edit] 빠른 답변과 처리 감사합니다.,3.0,2.0,8.4.5,2022-05-18 07:57:54,안녕하세요 신한은행입니다. 먼저 SOL 사용에 불편을 드려 정말 죄송합니다. 현재 안드로이드 OS12.1을 사용하는 특정 기기에서 말씀해주신 현상이 발생하고 있습니다. 네트워크가 가능한 상태에서 앱 실행 후 루팅된 단말 안내가 나오면 약 1분 정도 기다리시면 자동으로 패치 다운로드 후 업데이트가 완료되며 이후 앱을 종료 후 재실행하시면 정상적으로 SOL 서비스 이용이 가능하십니다. 서비스 이용에 불편을 드려 죄송합니다. 신한은행 드림.,2022-05-16 13:29:25,8.4.5,Google Play,신한은행,,,,,,
7f3eed73-493f-448e-9401-a519bd0b279b,Sean Kwon,https://play-lh.googleusercontent.com/a/ACg8ocLeNmc4kf3SdxsJyy0k6skszNEpUSwcN2xbDfUEkg4f71cW=mo,첫로딩 화면이 너무너무너무 느림............ 재설치해도 아무 소용이 없음. 내 통장 확인하려고 하는데 멀 이렇게 오래 기다려야 되나요....??? 국민은행 로딩 화면은 완전 빠른데.,1.0,4.0,8.4.3,2022-04-19 19:22:19,"안녕하세요. 신한은행입니다.
먼저 앱 기능에 대한 속도로 인해 불편을 드려서 죄송합니다.
신한은행도 이를 높이기 위하여 지속적으로 개선 중입니다.
고객님이 만족할만한 속도를 내기 위해 계속 노력하겠습니다.
관심가지고 지켜봐주시기 바랍니다.
감사합니다. 신한은행 드림.",2022-04-20 16:27:13,8.4.3,Google Play,신한은행,,,,,,
6702811e-06af-4b62-8dd9-d0c41c8f85fe,EJ S,https://play-lh.googleusercontent.com/a-/ALV-UjX1PEJ5ANqdd80zLqJgErr15HOtUAX5EZ9TieIKpVfQOToc12CDgQ,루팅된 단말이라고 실행이 안됩니다. 현재 루팅되어있니 않고 다른 은행앱이나 구글페이등 정상실행되는데 왜 신한은행 아플만 안되는지 모르겠네요. 해외에서 사용중입니다.,1.0,5.0,8.4.3,2022-04-11 10:05:44,"안녕하세요 신한은행입니다.
먼저 SOL 사용에 불편을 드려 정말 죄송합니다.
현재 안드로이드 OS12.1을 사용하는 특정 기기에서 말씀해주신 현상이 발생하고 있습니다.
네트워크가 가능한 상태에서 앱 실행 후 루팅된 단말 안내가 나오면 약 1분 정도 기다리시면 자동으로 패치 다운로드 후 업데이트가 완료되며 이후 앱을 종료 후 재실행 하시면 정상적으로 SOL 서비스 이용이 가능하십니다.
서비스 이용에 불편을 드려 죄송합니다.
신한은행 드림.",2022-04-12 13:48:49,8.4.3,Google Play,신한은행,,,,,,
da04c3d5-3787-4689-b24a-dd6ed55bfaba,jun lee,https://play-lh.googleusercontent.com/a-/ALV-UjV4knlkVv_fKpKRWBEVS0CA1suxcoY_dCBpsC3Jvy4UU5y9bFNp,"Android 12가 설치된 google pixel 4a사용자 입니다. Root되지 않은 device인데요. Rooting된 단말기라는 에러 메시지가 쓰면서, SOL app이 종료됩니다. 도움 부탁드립니다",3.0,5.0,8.4.1,2022-04-01 19:14:36,"안녕하세요. 신한은행입니다.
먼저 SOL 사용에 불편을 드려 정말 죄송합니다.
현재 안드로이드 OS12.1을 사용하는 특정 기기에서 말씀해주신 현상이 발생하고 있습니다.
네트워크가 가능한 상태에서 앱 실행 후 루팅된 단말 안내가 나오면 약 1분 정도 기다리시면 자동으로 패치 다운로드 후 업데이트가 완료되며 이후 앱을 종료 후 재실행 하시면 정상적으로 SOL 서비스 이용이 가능하십니다.
서비스 이용에 불편을 드려 죄송합니다.
신한은행 드림.",2022-04-01 15:07:07,8.4.1,Google Play,신한은행,,,,,,
08bfae87-bad9-47b8-8946-42d93bbaeb07,Jin Woo Shin,https://play-lh.googleusercontent.com/a-/ALV-UjUpG4fFpOg3saJQpaUI1uVveUWMmQi7Hx6VBqm8MGtGdE0n4_-v,새 안드로이드 버젼에선 루팅된 기기라며 실행이 안되네요. 픽셀4a사용하고있으며 루팅되어져 있지 않습니다. 이번 안드로이드 12 업데이트 후부터 이런 에러가 나는듯 하네요. 빠른 업데이트 바랍니다.,3.0,5.0,8.4.1,2022-03-19 12:13:04,"안녕하세요 신한은행입니다.
먼저 SOL 사용에 불편을 드려 정말 죄송합니다.
현재 안드로이드 OS12.1을 사용하는 특정 기기에서 말씀해주신 현상이 발생하고 있습니다.
네트워크가 가능한 상태에서 앱 실행 후 루팅된 단말 안내가 나오면 약 1분 정도 기다리시면 자동으로 패치 다운로드 후 업데이트가 완료되며 이후 앱을 종료 후 재실행 하시면 정상적으로 SOL 서비스 이용이 가능하십니다.
서비스 이용에 불편을 드려 죄송합니다.
신한은행 드림.",2022-03-21 17:48:21,8.4.1,Google Play,신한은행,,,,,,
fdc73362-4290-461b-b9ac-52c20d2e14b0,Yeasol Lee,https://play-lh.googleusercontent.com/a/ACg8ocIILK-pHfkBCKAvfeKMM1OyoAaZcG5CtOo530Sn0SvxjYYpVMI=mo,갑자기 어플실행자체가 안됨,1.0,5.0,8.3.9,2022-03-14 11:59:25,"안녕하십니까, 고객님
SOL 이용에 불편을 드려 대단히 죄송합니다.
3월 14일 당행 전산 시스템에 오류가 발생함에 따라 불가피하게 SOL 이용에도 영향이 있었습니다.
즉시 최선을 다해 현상 파악 및 복구를 진행하였으나 복구가 진행되는 동안 많은 고객님들이 불편을 겪으셨을 것으로 예상됩니다.
현재는 정상적으로 거래되고 있으며, 지속적인 개선 활동을 통해 금번과 같은 불편함이 다시는 발생하지 않도록 만전을 기하겠습니다.
다시 한번 업무에 불편을 드려 대단히 죄송합니다.
신한은행 드림.",2022-03-15 10:48:59,8.3.9,Google Play,신한은행,,,,,,
